Monthly Average Corn Farm Price Received in US for the 1960/1961 - 2015/2016 Marketing Years,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,Seasonal,
Year,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Average*,
,,,,,$ per,bushel,,,,,,,,
1976/1977,2.33,2.02,2.24,2.34,2.34,2.35,2.31,2.25,2.12,1.88,1.63,1.60,2.15,
1977/1978,1.67,1.88,1.97,2.00,2.03,2.15,2.24,2.29,2.28,2.16,2.01,1.98,2.02,
1978/1979,1.97,2.02,2.09,2.11,2.18,2.22,2.27,2.35,2.49,2.64,2.54,2.51,2.25,
1979/1980,2.41,2.27,2.38,2.45,2.39,2.40,2.36,2.42,2.49,2.73,2.92,3.01,2.48,
1980/1981,2.99,3.10,3.19,3.19,3.22,3.25,3.24,3.24,3.17,3.14,2.87,2.55,3.12,
1981/1982,2.45,2.34,2.39,2.54,2.44,2.46,2.55,2.60,2.57,2.50,2.30,2.15,2.47,
1982/1983,1.98,2.13,2.26,2.36,2.56,2.71,2.95,3.03,3.04,3.13,3.35,3.32,2.55,
1983/1984,3.15,3.17,3.15,3.15,3.11,3.21,3.32,3.34,3.36,3.30,3.12,2.90,3.21,
1984/1985,2.65,2.55,2.56,2.64,2.62,2.67,2.70,2.68,2.64,2.60,2.44,2.29,2.63,
Monthly Average Corn Farm Price Received in US for the 1960/1961 - 2016/2017 Marketing Years,,,,,,,,,,,,,,
,,,,,,,,,,,,,Seasonal,
Year,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Average*,
,,,,,$ per,bushel,,,,,,,,
1985/1986,2.29,2.11,2.21,2.29,2.33,2.32,2.29,2.30,2.39,2.32,2.00,1.73,2.23,
1986/1987,1.45,1.40,1.47,1.50,1.48,1.42,1.47,1.52,1.66,1.69,1.60,1.47,1.50,
1987/1988,1.49,1.55,1.61,1.72,1.77,1.83,1.86,1.88,1.94,2.41,2.72,2.65,1.94,
1988/1989,2.60,2.58,2.51,2.53,2.60,2.59,2.60,2.56,2.58,2.52,2.47,2.27,2.54,
1989/1990,2.29,2.22,2.24,2.27,2.31,2.32,2.37,2.51,2.62,2.63,2.62,2.51,2.36,
1990/1991,2.32,2.19,2.16,2.22,2.27,2.32,2.39,2.42,2.38,2.31,2.27,2.33,2.28,
1991/1992,2.33,2.31,2.29,2.33,2.40,2.46,2.49,2.48,2.49,2.47,2.33,2.15,2.37,
1992/1993,2.16,2.05,1.98,2.30,2.03,2.00,2.10,2.16,2.14,2.09,2.22,2.25,2.07,
1993/1994,2.21,2.28,2.45,2.67,2.70,2.79,2.74,2.65,2.60,2.61,2.29,2.16,2.50,
1994/1995,2.19,2.06,1.99,2.13,2.19,2.23,2.30,2.36,2.42,2.51,2.63,2.63,2.26,
1995/1996,2.69,2.79,2.87,3.07,3.09,3.37,3.51,3.85,4.14,4.20,4.43,4.30,3.24,
1996/1997,3.56,2.88,2.66,2.63,2.69,2.65,2.79,2.80,2.69,2.56,2.42,2.50,2.71,
1997/1998,2.52,2.54,2.51,2.52,2.56,2.55,2.55,2.41,2.34,2.28,2.19,1.89,2.43,
1998/1999,1.84,1.91,1.93,2.00,2.06,2.05,2.06,2.04,1.99,1.97,1.74,1.75,1.94,
1999/2000,1.75,1.69,1.70,1.82,1.91,1.98,2.03,2.03,2.11,1.91,1.64,1.52,1.82,
2000/2001,1.61,1.74,1.86,1.97,1.98,1.96,1.96,1.89,1.82,1.76,1.87,1.90,1.85,
2001/2002,1.91,1.84,1.85,1.98,1.97,1.93,1.94,1.91,1.93,1.97,2.13,2.38,1.97,
2002/2003,2.47,2.34,2.28,2.32,2.33,2.34,2.33,2.34,2.38,2.34,2.17,2.15,2.32,
2003/2004,2.20,2.12,2.20,2.31,2.39,2.61,2.75,2.89,2.87,2.79,2.51,2.34,2.42,
2004/2005,2.20,2.15,2.05,2.04,2.12,1.95,2.02,2.00,1.98,2.03,2.11,1.95,2.06,
2005/2006,1.90,1.82,1.77,1.92,2.00,2.02,2.06,2.11,2.17,2.14,2.14,2.09,2.00,
2006/2007,2.20,2.54,2.87,3.01,3.05,3.44,3.43,3.39,3.49,3.51,3.32,3.26,3.04,
2007/2008,3.29,3.29,3.43,3.76,3.97,4.53,4.70,5.15,5.28,5.48,5.24,5.26,4.20,
2008/2009,5.02,4.37,4.26,4.10,4.36,3.87,3.86,3.85,3.97,4.03,3.60,3.33,4.08,
2009/2010,3.25,3.61,3.65,3.59,3.66,3.55,3.55,3.41,3.48,3.41,3.49,3.65,3.55,
2010/2011,4.08,4.32,4.55,4.82,4.94,5.64,5.53,6.35,6.30,6.38,6.32,6.88,5.18,
2011/2012,6.37,5.73,5.83,5.86,6.07,6.28,6.35,6.34,6.34,6.37,7.14,7.63,6.22,
2012/2013,6.89,6.78,7.01,6.87,6.96,7.04,7.13,6.97,6.97,6.97,6.79,6.21,6.89,
2013/2014,5.40,4.63,4.37,4.41,4.42,4.35,4.52,4.71,4.71,4.50,4.06,3.63,4.46,
2014/2015,3.49,3.57,3.60,3.79,3.82,3.79,3.81,3.75,3.64,3.59,3.80,3.68,3.70,
2015/2016,3.68,3.67,3.59,3.65,3.66,3.58,3.56,3.56,3.68,3.82,3.60,3.21,3.61,
2016/2017,3.22,3.29,3.23,3.33,3.40,3.44,3.49,3.43,3.45,3.43,3.49,3.27,3.36,
2017/2018,3.27,3.26,3.15,3.23,3.29,3.38,3.51,,,,,,,
*The average in the above table is the marketing year average.,,,,,,,,,,,,,,
